Statistical profiling result from isolate-0x110008000-3626-v8.log, (3450 ticks, 12 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      3   10.3%      T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      1   33.3%        LazyCompile: ~visitMixin /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:423:23
      1  100.0%          LazyCompile: ~visitNode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:307:22
      1  100.0%            LazyCompile: ~visit /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:251:18
      1   33.3%        LazyCompile: ~scan /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:185:17
      1  100.0%          LazyCompile: ~text /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:574:17
      1  100.0%            LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1   33.3%        LazyCompile: ~parseInclude /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-parser/index.js:830:25
      1  100.0%          LazyCompile: ~parseExpr /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-parser/index.js:205:22
      1  100.0%            LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-parser/index.js:103:18
      2    6.9%      LazyCompile: ~emit events.js:264:44
      1   50.0%        LazyCompile: ~query /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/knex/lib/client.js:190:24
      1  100.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/knex/lib/runner.js:144:45
      1  100.0%            LazyCompile: ~tryCatcher /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/util.js:12:20
      1   50.0%        LazyCompile: ~emitListeningNT net.js:1349:25
      1  100.0%          LazyCompile: ~processTicksAndRejections internal/process/task_queues.js:65:35
      1    3.4%      LazyCompile: ~touch /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express-session/session/session.js:47:56
      1  100.0%        LazyCompile: ~end /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express-session/index.js:249:27
      1  100.0%          LazyCompile: ~send /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/response.js:107:25
      1  100.0%            LazyCompile: ~done /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/response.js:1002:27
      1    3.4%      LazyCompile: ~toString buffer.js:776:46
      1  100.0%        LazyCompile: ~readFileSync fs.js:374:22
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      1    3.4%      LazyCompile: ~serveStatic /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/serve-static/index.js:72:31
      1  100.0%        LazyCompile: ~handle /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/router/layer.js:86:49
      1  100.0%          LazyCompile: ~trim_prefix /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/router/index.js:288:23
      1  100.0%            LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/router/index.js:275:64
      1    3.4%      LazyCompile: ~readEscapedChar /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:1382:65
      1  100.0%        LazyCompile: ~readString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:1304:55
      1  100.0%          LazyCompile: ~getTokenFromCode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:1041:67
      1  100.0%            LazyCompile: ~readToken /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:770:53
      1    3.4%      LazyCompile: ~prepareMainThreadExecution internal/bootstrap/pre_execution.js:19:36
      1  100.0%        Eval: ~<anonymous> internal/main/run_main_module.js:1:1
      1    3.4%      LazyCompile: ~pp$7.readEscapedChar /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:3255:32
      1  100.0%        LazyCompile: ~pp$7.readString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:3182:27
      1  100.0%          LazyCompile: ~pp$7.getTokenFromCode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:2942:33
      1  100.0%            LazyCompile: ~pp$7.readToken /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:2727:26
      1    3.4%      LazyCompile: ~pp$3.parseMaybeAssign /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3322:34
      1  100.0%        LazyCompile: ~pp$3.parseExprListItem /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:4305:35
      1  100.0%          LazyCompile: ~pp$3.parseCallExpressionArguments /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3555:46
      1  100.0%            LazyCompile: ~pp$3.parseSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3507:33
      1    3.4%      LazyCompile: ~pp$3.parseExprOp /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1802:28
      1  100.0%        LazyCompile: ~pp$3.parseExprOps /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1789:29
      1  100.0%          LazyCompile: ~pp$3.parseMaybeConditional /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1772:38
      1  100.0%            LazyCompile: ~pp$3.parseMaybeAssign /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1735:33
      1    3.4%      LazyCompile: ~pp$1.parseTopLevel /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:666:30
      1  100.0%        LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:526:41
      1  100.0%          LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:3377:15
      1  100.0%            LazyCompile: ~reallyParse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/index.js:21:21
      1    3.4%      LazyCompile: ~pp$1.parseStatement /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:675:33
      1  100.0%        LazyCompile: ~pp$1.parseBlock /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:974:29
      1  100.0%          LazyCompile: ~pp$3.parseFunctionBody /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2094:36
      1  100.0%            LazyCompile: ~pp$1.parseFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:1056:32
      1    3.4%      LazyCompile: ~module.exports /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/promise.js:2:26
      1  100.0%        Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/bluebird.js:1:1
      1  100.0%          LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%            LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1    3.4%      LazyCompile: ~createHash crypto.js:114:20
      1  100.0%        LazyCompile: ~entitytag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/etag/index.js:39:20
      1  100.0%          LazyCompile: ~etag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/etag/index.js:70:15
      1  100.0%            LazyCompile: ~generateETag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express/lib/utils.js:275:32
      1    3.4%      LazyCompile: ~connectionListener _http_server.js:412:28
      1  100.0%        LazyCompile: ~emit events.js:264:44
      1  100.0%          LazyCompile: ~onconnection net.js:1531:22
      1    3.4%      LazyCompile: ~compileBody /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:81:21
      1  100.0%        LazyCompile: ~exports.compile /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:237:27
      1  100.0%          LazyCompile: ~handleTemplateCache /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:209:30
      1  100.0%            LazyCompile: ~exports.renderFile /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:409:30
      1    3.4%      LazyCompile: ~attrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1265:18
      1  100.0%        LazyCompile: ~callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1  100.0%          LazyCompile: ~advance /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1465:20
      1  100.0%            LazyCompile: ~callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1    3.4%      LazyCompile: ~Promise._resolveCallback /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/promise.js:427:46
      1  100.0%        LazyCompile: ~Promise._resolveFromSyncValue /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/method.js:48:52
      1  100.0%          LazyCompile: ~Promise.attempt.Promise.try /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/method.js:24:45
      1  100.0%            LazyCompile: ~acquireConnection /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/knex/lib/client.js:328:48
      1    3.4%      LazyCompile: ~Parser /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:426:31
      1  100.0%        LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:3097:17
      1  100.0%          LazyCompile: ~reallyParse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/with/index.js:8:21
      1  100.0%            LazyCompile: ~unwrapReturns /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/with/index.js:73:23
      1    3.4%      LazyCompile: ~Module._load internal/modules/cjs/loader.js:704:24
      1  100.0%        LazyCompile: ~executeUserEntryPoint internal/modules/run_main.js:65:31
      1  100.0%          Eval: ~<anonymous> internal/main/run_main_module.js:1:1
      1    3.4%      LazyCompile: ~ClientAuthenticationPacket.write /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/packets/ClientAuthenticationPacket.js:35:54
      1  100.0%        LazyCompile: ~Protocol._emitPacket /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/Protocol.js:290:42
      1  100.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/Protocol.js:156:27
      1  100.0%            LazyCompile: ~emit events.js:264:44
      1    3.4%      LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/lodash/_createAssigner.js:12:27
      1  100.0%        LazyCompile: ~apply /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/lodash/_apply.js:11:15
      1  100.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/lodash/_overRest.js:17:18
      1  100.0%            LazyCompile: ~module.exports /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/servers/web/lib/httpClient.js:5:18
      1    3.4%      LazyCompile: *pp$3.parseSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1883:32
      1  100.0%        LazyCompile: *pp$3.parseMaybeUnary /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1828:32
      1  100.0%          LazyCompile: *pp$3.parseExprOps /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1789:29
      1  100.0%            LazyCompile: *pp$3.parseMaybeAssign /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1735:33
      1    3.4%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/body-parser/index.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      1    3.4%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      1    3.4%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babel-types/lib/definitions/experimental.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      2    5.3%    T __ZN2v88internal27Builtin_FunctionConstructorEiPmPNS0_7IsolateE
      1   50.0%      LazyCompile: ~map :10020:17
      1  100.0%        Eval: ~<anonymous> :9572:10
      1  100.0%          Eval: ~<anonymous> :1:20
      1  100.0%            Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      1   50.0%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33

     38    1.1%  /usr/lib/system/libsystem_platform.dylib
     17   44.7%    T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      7   41.2%      T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      3   42.9%        LazyCompile: *Parser /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:432:29
      2   66.7%          LazyCompile: *isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/index.js:14:22
      2  100.0%            LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:67:26
      1   33.3%          LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/index.js:14:22
      1  100.0%            LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:67:26
      1   14.3%        LazyCompile: ~pp$7.skipSpace /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2525:28
      1  100.0%          LazyCompile: ~pp$7.nextToken /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2459:28
      1  100.0%            LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:513:43
      1   14.3%        LazyCompile: ~keywordRegexp /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:428:23
      1  100.0%          LazyCompile: ~Parser /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:432:29
      1  100.0%            LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/index.js:14:22
      1   14.3%        LazyCompile: *visitBlock /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:364:23
      1  100.0%          LazyCompile: *visit /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:251:18
      1  100.0%            LazyCompile: ~visitConditional /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:686:29
      1   14.3%        LazyCompile: *buffer /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:176:20
      1  100.0%          LazyCompile: ~visitTag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:521:21
      1  100.0%            LazyCompile: ~visitNode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:307:22
      2   11.8%      LazyCompile: *parseChar /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/character-parser/index.js:76:19
      1   50.0%        LazyCompile: *parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/character-parser/index.js:28:15
      1  100.0%          LazyCompile: *attrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1265:18
      1  100.0%            LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1   50.0%        LazyCompile: *attributeValue /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1151:27
      1  100.0%          LazyCompile: *attribute /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1059:22
      1  100.0%            LazyCompile: *attrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1265:18
      1    5.9%      LazyCompile: ~wrapfunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/raw-body/node_modules/depd/index.js:395:23
      1  100.0%        LazyCompile: ~populateConstructorExports /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/raw-body/node_modules/http-errors/index.js:225:37
      1  100.0%          Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/raw-body/node_modules/http-errors/index.js:1:1
      1  100.0%            LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1    5.9%      LazyCompile: ~storeHeader _http_outgoing.js:500:21
      1  100.0%        LazyCompile: ~processHeader _http_outgoing.js:484:23
      1  100.0%          LazyCompile: ~_storeHeader _http_outgoing.js:360:22
      1  100.0%            LazyCompile: ~_implicitHeader _http_client.js:335:67
      1    5.9%      LazyCompile: ~pp$3.parseSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3507:33
      1  100.0%        LazyCompile: ~pp$3.parseExprSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3490:37
      1  100.0%          LazyCompile: ~pp$3.parseMaybeUnary /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3446:33
      1  100.0%            LazyCompile: ~pp$3.parseExprOps /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3401:30
      1    5.9%      LazyCompile: ~isUint32 internal/validators.js:34:18
      1  100.0%        LazyCompile: ~readFileSync fs.js:374:22
      1  100.0%          LazyCompile: ~read /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:68:26
      1  100.0%            LazyCompile: ~read /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:137:20
      1    5.9%      LazyCompile: ~createSocket _http_agent.js:296:53
      1  100.0%        LazyCompile: ~addRequest _http_agent.js:225:49
      1  100.0%          LazyCompile: ~ClientRequest _http_client.js:89:23
      1  100.0%            LazyCompile: ~request http.js:49:17
      1    5.9%      LazyCompile: *compileAttrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-attrs/index.js:22:22
      1  100.0%        LazyCompile: *attrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:797:18
      1  100.0%          LazyCompile: ~visitAttributes /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:777:28
      1  100.0%            LazyCompile: *visitTag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:521:21
      1    5.9%      LazyCompile: *addText /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:462:21
      1  100.0%        LazyCompile: ~text /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:574:17
      1  100.0%          LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1  100.0%            LazyCompile: *advance /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1465:20
      1    5.9%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      2    5.3%    T __ZN2v88internal27Builtin_FunctionConstructorEiPmPNS0_7IsolateE
      2  100.0%      LazyCompile: ~map :10020:17
      2  100.0%        Eval: ~<anonymous> :9572:10
      2  100.0%          Eval: ~<anonymous> :1:20
      2  100.0%            Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      2    5.3%    T __ZN2v88internal17Builtin_JsonParseEiPmPNS0_7IsolateE
      1   50.0%      LazyCompile: ~readPackage internal/modules/cjs/loader.js:240:21
      1  100.0%        LazyCompile: ~resolveExports internal/modules/cjs/loader.js:422:24
      1  100.0%          LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28
      1  100.0%            LazyCompile: ~Module._resolveFilename internal/modules/cjs/loader.js:796:35
      1   50.0%      LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-parser/index.js:10:15
      1  100.0%        LazyCompile: ~parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:101:21
      1  100.0%          LazyCompile: ~loadString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:40:34
      1  100.0%            LazyCompile: *<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:13:29
      1    2.6%    T __ZN2v88internal21Builtin_JsonStringifyEiPmPNS0_7IsolateE
      1  100.0%      LazyCompile: ~lex /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:10:13
      1  100.0%        LazyCompile: ~lex /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:89:19
      1  100.0%          LazyCompile: ~loadString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:40:34
      1  100.0%            LazyCompile: ~compileBody /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:81:21
      1    2.6%    T __ZN2v88internal20Builtin_ArrayUnshiftEiPmPNS0_7IsolateE
      1  100.0%      LazyCompile: ~walkAST /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-walk/index.js:4:17
      1  100.0%        LazyCompile: ~walkAST /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-walk/index.js:4:17
      1  100.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-walk/index.js:103:34
      1  100.0%            T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE

